Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
342	-5875.179	-6046.657	171.478	1.090299	1.75021	5.745254
348	-5872.2	-6044.349	172.1486	1.00776	1.390342	5.563004
354	-5871.25	-6042.393	171.143	1.050334	1.394844	6.087826
360	-5874.315	-6045.358	171.0436	0.9558754	1.630901	6.099508
366	-5871.734	-6043.294	171.5596	1.074894	1.48155	5.81109
372	-5871.317	-6043.158	171.8406	0.9902205	1.49893	5.696561
378	-5875.736	-6048.143	172.4078	1.08378	1.60388	5.291779
384	-5878.651	-6050.993	172.3414	1.140775	1.617485	5.291779
390	-5874.372	-6046.216	171.8442	1.075331	1.617485	5.601541
396	-5871.462	-6043.732	172.2696	1.190858	1.617485	5.303754
402	-5876.754	-6049.268	172.5147	1.149279	1.844173	5.108709
408	-5876.09	-6049.394	173.3046	1.158184	1.505846	4.79156
414	-5885.126	-6057.303	172.1768	1.192363	1.809086	5.284084
420	-5885.424	-6056.716	171.292	0.9947842	1.170126	6.138471
426	-5885.166	-6056.142	170.9762	1.005409	1.193653	6.29314
432	-5881.022	-6052.288	171.2662	1.022919	1.484463	5.99858
438	-5877.383	-6050.266	172.8831	1.013705	1.216327	5.233517
444	-5876.868	-6048.381	171.5128	0.9846696	1.327882	5.950872
450	-5884.49	-6055.125	170.6349	0.9578025	1.327882	6.442999
456	-5887.843	-6058.826	170.9828	1.037243	1.816335	6.021629
462	-5881.713	-6054.707	172.9936	1.169622	1.57307	4.931555
468	-5883.003	-6056.143	173.1406	1.182845	1.358853	4.931555
474	-5879.169	-6051.363	172.1936	1.188419	1.584869	5.359574
480	-5888.316	-6060.764	172.4478	1.161047	1.584869	5.23438
486	-5884.105	-6056.971	172.8661	1.08767	1.149851	5.23438
492	-5887.111	-6059.792	172.6804	1.070458	1.358238	5.249329
498	-5892.941	-6066.5	173.559	1.178838	1.28784	4.732506
504	-5894.978	-6067.461	172.483	1.060494	1.629398	5.253353
510	-5899.324	-6070.702	171.3777	1.062311	1.331699	5.980539
516	-5887.19	-6059.691	172.5007	1.101306	1.50677	5.269106
522	-5892.478	-6064.917	172.4384	1.064145	1.647503	5.269106
528	-5897.513	-6068.686	171.1726	1.012537	1.355155	6.109282
534	-5883.898	-6054.689	170.7907	1.012537	1.342376	6.322459
540	-5880.028	-6051.961	171.9332	1.009819	1.385464	5.682145
546	-5888.098	-6058.239	170.1411	1.045406	1.160038	6.739807
552	-5879.392	-6049.733	170.3419	0.9540267	1.409442	6.568924
558	-5883.007	-6054.813	171.8055	1.005661	1.331944	5.77763
564	-5873.882	-6045.369	171.487	0.9993969	1.62408	5.83635
570	-5877.492	-6049.962	172.4707	1.037487	1.086649	5.512055
576	-5888.388	-6059.404	171.0155	0.9655829	1.464166	6.174625
582	-5886.882	-6058.794	171.9118	1.033973	1.878579	5.493469
588	-5881.09	-6052.564	171.4734	1.056458	1.364706	5.917171
594	-5880.504	-6051.291	170.7874	0.9450228	1.219072	6.416389
600	-5894.399	-6066.391	171.992	1.133013	1.471413	5.546305
606	-5892.949	-6065.406	172.457	1.253498	1.610734	5.168132
612	-5895.207	-6068.321	173.1146	1.23915	1.753549	4.75707
618	-5896.848	-6071.053	174.2048	1.274592	1.835877	4.092754
624	-5883.346	-6056.682	173.3355	1.074366	1.436364	4.849965
630	-5882.621	-6056.587	173.966	1.194785	1.621449	4.353518
636	-5888.467	-6061.117	172.6494	1.177626	1.420885	5.180207
642	-5894.054	-6066.975	172.9214	1.100675	1.183164	5.180207
648	-5889.993	-6062.525	172.5323	1.063065	1.441733	5.299488
654	-5891.94	-6063.878	171.9374	1.043978	1.179483	5.754772
660	-5887.19	-6060.313	173.1225	1.12635	1.179483	5.056336
666	-5888.003	-6061.606	173.6031	1.136817	1.243066	4.752274
672	-5891.137	-6065.089	173.9515	1.136817	1.22489	4.565799
678	-5880.894	-6054.269	173.3755	1.128783	1.371677	4.825169
684	-5920.171	-6091.225	171.0545	1.009663	1.307298	6.196089
690	-5887.345	-6059.32	171.9753	1.036449	1.127942	5.763447
696	-5887.634	-6060.297	172.6634	1.07189	1.137736	5.361049
702	-5886.907	-6059.403	172.4965	1.077738	1.263769	5.389301
708	-5880.208	-6052.228	172.02	1.107339	1.301172	5.61805
714	-5881.464	-6053.876	172.4121	0.9829944	1.171677	5.531583
720	-5885.726	-6057.413	171.6876	1.064712	1.452735	5.758416
726	-5893.033	-6066.624	173.5911	1.173737	1.50378	4.623435
732	-5898.104	-6068.517	170.4134	1.029751	1.364677	6.508125
738	-5901.324	-6071.379	170.0547	0.9291807	1.499748	6.700947
744	-5889.42	-6061.621	172.2002	0.995493	1.246342	5.605549
750	-5883.243	-6054.768	171.5244	0.9906444	1.37286	5.921753
756	-5889.046	-6060.463	171.4166	1.006819	1.37286	5.971752
762	-5883.647	-6055.217	171.5693	1.093864	1.412371	5.823993
768	-5882.882	-6056.248	173.3662	1.093864	1.429893	4.824737
774	-5882.23	-6055.366	173.1367	1.22477	1.271873	4.949731
780	-5887.568	-6062.151	174.5831	1.239934	1.292528	4.118455
786	-5888.967	-6063.463	174.4961	1.389712	1.806514	3.87094
792	-5900.101	-6074.591	174.49	1.389712	1.504257	3.992472
798	-5890.984	-6064.202	173.2179	1.319914	1.507304	4.749066
804	-5884.942	-6057.252	172.3096	1.102753	1.145471	5.534982
810	-5881.167	-6053.168	172.0005	1.107759	1.539464	5.528097
816	-5885.853	-6057.089	171.2359	1.009756	1.461418	6.031642
822	-5882.071	-6054.185	172.1145	1.127394	1.215709	5.59457
828	-5886.466	-6057.469	171.0028	1.108478	1.647113	6.032552
834	-5872.628	-6043.836	171.2086	1.035603	1.461172	6.032552
840	-5880.761	-6051.538	170.7765	0.9530679	1.275659	6.391991
846	-5885.033	-6055.977	170.9439	1.052506	1.637432	6.09876
852	-5878.098	-6049.347	171.2491	1.048653	1.557154	5.965039
858	-5875.884	-6048.378	172.4941	1.074848	1.630534	5.238843
864	-5877.046	-6049.84	172.7946	1.162439	1.54381	5.057684
870	-5880.391	-6052.468	172.0763	1.148472	1.69408	5.405026
876	-5881.277	-6055.03	173.7537	1.233389	1.367757	4.556731
882	-5887.058	-6060.48	173.4218	1.214757	1.567456	4.669562
888	-5874.931	-6047.394	172.4634	1.173872	1.298706	5.338577
894	-5874.905	-6046.536	171.6307	1.076002	1.674859	5.696789
900	-5872.302	-6045.165	172.8631	1.104579	1.674859	5.001201
906	-5873.468	-6045.609	172.1413	1.053964	1.674859	5.428348
912	-5868.339	-6041.806	173.4661	1.130965	1.298253	4.80634
918	-5872.663	-6046.36	173.6964	1.155519	1.38429	4.625286
924	-5869.293	-6042.778	173.485	1.197467	1.361305	4.730244
930	-5867.953	-6039.754	171.8019	1.133794	1.491054	5.642236
936	-5881.493	-6053.604	172.1105	1.033553	1.228508	5.642236
942	-5879.106	-6051.714	172.6085	1.0882	1.406443	5.258417
948	-5879.31	-6051.531	172.2214	0.9797541	1.348333	5.556565
954	-5887.217	-6059.794	172.5774	1.13938	1.411181	5.245326
960	-5877.426	-6050.55	173.1244	1.155257	1.33852	4.964955
966	-5881.053	-6053.699	172.646	1.126422	1.94734	5.013557
972	-5882.006	-6053.657	171.6512	1.117424	1.974521	5.558983
978	-5883.141	-6056.863	173.7225	1.261548	1.974521	4.325869
984	-5882.674	-6058.089	175.4152	1.339666	1.266694	3.59537
990	-5876.497	-6050.818	174.321	1.276419	1.261581	4.261177
996	-5875.654	-6049.932	174.2773	1.26349	1.563924	4.161046
1002	-5884.503	-6059.23	174.7266	1.201729	1.033366	4.190402
1008	-5880.052	-6055.103	175.051	1.319286	1.370523	3.769154
1014	-5889.208	-6064.798	175.5892	1.365895	1.370523	3.429518
1020	-5884.467	-6059.967	175.5002	1.383087	1.464119	3.429518
1026	-5886.802	-6059.098	172.2959	1.283922	1.352718	5.346165
1032	-5878.181	-6052.179	173.9983	1.236186	1.78267	4.251065
1038	-5877.814	-6049.802	171.9876	1.110928	1.656508	5.488466
1044	-5877.42	-6049.418	171.9985	1.138124	1.639263	5.473967
1050	-5881.818	-6054.762	172.944	1.138124	1.770344	4.902516
1056	-5890.943	-6064.34	173.3975	1.195673	1.557983	4.697647
1062	-5885.089	-6057.097	172.0083	1.143443	1.610621	5.476538
1068	-5879.043	-6050.333	171.2894	1.136878	1.472377	5.928608
1074	-5883.894	-6056.968	173.0741	1.136878	1.668219	4.868296
1080	-5880.061	-6054.017	173.9551	1.253823	1.692848	4.298835
1086	-5879.694	-6052.728	173.0331	1.251421	1.57271	4.864135
1092	-5882.019	-6055.117	173.098	1.193744	1.436531	4.915698
1098	-5878.376	-6051.909	173.5327	1.171621	1.636242	4.604705
1104	-5883.877	-6059.215	175.3377	1.225267	1.077956	3.803197
1110	-5885.79	-6057.979	172.1897	1.0434	1.380656	5.524989
1116	-5880.192	-6051.754	171.5619	0.9908179	1.400419	5.889409
1122	-5903.087	-6074.285	171.1979	1.055151	1.24882	6.119692
1128	-5892.931	-6064.085	171.1541	1.057605	1.298491	6.119692
1134	-5884.815	-6056.704	171.8888	1.0272	1.398194	5.69152
1140	-5880.759	-6053.679	172.9198	1.095342	1.394629	5.087223
1146	-5886.789	-6058.078	171.2896	1.088754	1.626905	5.894351
1152	-5881.393	-6054.237	172.8444	1.136683	1.263272	5.164807
1158	-5880.178	-6052.008	171.8304	1.032683	1.5436	5.661102
1164	-5881.689	-6053.589	171.8999	1.018592	1.32391	5.722421
1170	-5879.829	-6051.859	172.0292	1.056995	1.192087	5.691272
1176	-5889.49	-6061.67	172.1804	0.9699904	1.120418	5.691272
1182	-5888.177	-6058.691	170.5144	1.043763	1.456201	6.407575
1188	-5890.329	-6061.136	170.8076	0.9839892	1.349379	6.325756
1194	-5891.999	-6064.325	172.3255	0.9839892	1.290011	5.522997
1200	-5893.475	-6066.237	172.7613	1.015505	1.290011	5.265461
1206	-5891.423	-6062.747	171.3239	1.104731	1.188279	6.052448
1212	-5889.605	-6060.584	170.9782	0.9550179	1.174479	6.328568
1218	-5878.25	-6051.019	172.769	1.066087	1.396162	5.186313
1224	-5877.14	-6049.492	172.3526	1.144066	1.466973	5.343496
1230	-5889.255	-6061.715	172.4599	1.05851	1.267879	5.418141
1236	-5887.03	-6059.742	172.7122	1.078274	1.373201	5.22091
1242	-5890.986	-6062.462	171.4754	1.07153	1.257411	5.95554
1248	-5901.71	-6073.143	171.4323	1.052487	1.388521	5.931541
1254	-5888.576	-6060.54	171.964	1.076667	1.388521	5.627305
1260	-5891.008	-6062.272	171.2644	1.0661	1.249018	6.077464
1266	-5885.015	-6057.264	172.2489	1.100662	1.542975	5.393903
1272	-5892.749	-6065.264	172.5149	1.159724	1.265477	5.333161
1278	-5893.165	-6065.657	172.4918	1.132544	1.316096	5.337839
1284	-5879.909	-6052.934	173.0246	1.065668	1.266387	5.102859
1290	-5879.076	-6052.038	172.9615	1.128769	1.266387	5.102859
1296	-5876.291	-6049.485	173.1941	1.128769	1.321304	4.948603
1302	-5879.103	-6052.684	173.5808	1.215221	1.37341	4.661347
1308	-5884.316	-6057.183	172.8664	1.097086	1.149894	5.228977
1314	-5883.026	-6054.532	171.5059	1.049809	1.381888	5.895677
1320	-5874.756	-6046.348	171.5911	0.9462849	1.221803	5.977284
1326	-5875.561	-6046.258	170.6974	0.9660449	1.257555	6.43603
1332	-5888.635	-6058.785	170.1501	0.911078	1.215496	6.781177
1338	-5887.82	-6057.939	170.119	0.9696863	1.183942	6.781177
1344	-5889.363	-6061.479	172.1163	1.133309	1.279467	5.560701
1350	-5882.478	-6053.693	171.2149	1.023302	1.504561	6.018289
1356	-5881.14	-6052.42	171.28	1.151346	1.258068	6.018289
1362	-5880.813	-6051.233	170.4198	1.108461	1.435981	6.432074
1368	-5880.119	-6052.628	172.5083	1.108461	1.475827	5.273562
1374	-5883.268	-6055.782	172.514	1.108461	1.796974	5.148226
1380	-5893.63	-6065.469	171.8389	1.085531	1.367868	5.69993
1386	-5892.245	-6063.755	171.51	1.056027	1.186734	5.97831
1392	-5890.879	-6061.668	170.789	0.9760249	1.477808	6.286543
1398	-5896.511	-6066.843	170.3311	0.9248285	1.380358	6.602809
1404	-5889.552	-6060.211	170.6589	0.9893714	1.576676	6.311076
1410	-5888.957	-6060.99	172.0323	1.11766	1.576676	5.490596
1416	-5887.366	-6059.273	171.9066	1.11766	1.427813	5.619684
1422	-5885.946	-6059.342	173.3956	1.159448	1.292805	4.832268
1428	-5882.718	-6056.095	173.3768	1.120389	1.385677	4.823045
1434	-5887.038	-6057.916	170.8778	1.00014	1.339808	6.282996
1440	-5885.321	-6057.133	171.8121	1.063247	1.328391	5.744041
1446	-5884.117	-6055.034	170.9176	1.047278	1.381365	6.217876
1452	-5891.653	-6061.783	170.1303	1.017114	1.441404	6.636039
1458	-5890.826	-6062.705	171.8791	1.065317	1.307109	5.715671
1464	-5884.463	-6056.052	171.5885	0.9585927	1.434058	5.87841
1470	-5879.702	-6051.198	171.4957	1.07669	1.401007	5.87841
1476	-5879.223	-6048.933	169.71	0.9892051	1.541625	6.838191
1482	-5877.775	-6049.476	171.7012	1.010987	1.240105	5.873311
1488	-5891.599	-6063.122	171.5231	1.048731	1.461944	5.853375
1494	-5897.104	-6069.463	172.358	1.149869	1.423302	5.355494
1500	-5887.042	-6059.542	172.4998	1.086453	1.323691	5.355494
1506	-5880.276	-6052.979	172.7033	1.059246	1.204071	5.313536
1512	-5890.76	-6063.558	172.7983	1.11331	1.420879	5.133386
1518	-5881.416	-6054.256	172.8404	1.108255	1.297513	5.167015
1524	-5884.007	-6056.935	172.9279	1.108255	1.346867	5.096437
1530	-5886.853	-6059.695	172.8424	1.047775	1.237428	5.227164
1536	-5880.957	-6053.525	172.5682	1.049721	1.107282	5.441082
1542	-5884.848	-6057.232	172.3838	1.067581	1.298507	5.441082
1548	-5895.695	-6065.156	169.4604	0.9806474	1.560833	6.969973
1554	-5897.364	-6068.628	171.2634	0.9058606	1.226592	6.175588
1560	-5887.487	-6059.443	171.9566	1.062107	1.127341	5.759941
1566	-5898.546	-6070.801	172.2547	0.9696969	1.342353	5.546415
1572	-5896.363	-6069.304	172.9411	1.090513	1.034959	5.250814
1578	-5896.4	-6068.524	172.1243	0.981763	1.596469	5.507061
1584	-5900.287	-6071.94	171.6531	0.887848	1.266845	5.954486
1590	-5889.364	-6060.623	171.2597	1.00202	1.478281	6.016029
1596	-5887.482	-6058.644	171.1613	0.992344	1.528452	6.054921
1602	-5888.618	-6060.339	171.7216	1.078787	1.528452	5.70146
1608	-5891.239	-6064.014	172.7755	1.1473	1.704912	5.014916
1614	-5889.912	-6062.65	172.7385	1.169909	1.539938	5.086222
1620	-5890.745	-6062.187	171.4417	1.121079	1.581195	5.81092
1626	-5883.722	-6055.627	171.9055	1.005626	1.334658	5.721717
1632	-5879.7	-6051.56	171.8605	1.022144	1.370448	5.721717
1638	-5880.094	-6050.212	170.1174	0.9491383	1.554186	6.634928
1644	-5879.538	-6052.429	172.8906	0.9771862	1.344092	5.190891
1650	-5902.522	-6078.142	175.6204	1.315949	1.849698	3.243703
1656	-5888.373	-6062.545	174.1721	1.180902	1.685922	4.219863
1662	-5891.892	-6062.554	170.6616	0.9669524	1.662777	6.289404
1668	-5894.57	-6065.424	170.854	0.9669524	1.392556	6.291352
1674	-5885.687	-6057.717	172.0294	1.05261	1.549125	5.538705
1680	-5897.572	-6069.239	171.6675	1.095812	1.414302	5.768368
1686	-5900.8	-6072.557	171.7574	1.00674	1.494075	5.735079
1692	-5892.226	-6063.516	171.2906	0.9762943	1.32921	6.076056
1698	-5884.37	-6055.613	171.2433	0.9762943	1.365661	6.08597
1704	-5883.279	-6054.511	171.2315	0.9807071	1.110284	6.208524
1710	-5886.211	-6057.766	171.5551	0.9904529	1.164171	6.000329
1716	-5890.862	-6061.42	170.5583	1.003048	1.255285	6.492386
1722	-5894.951	-6066.147	171.1961	1.056232	1.200025	6.142889
1728	-5887.587	-6059.699	172.1116	1.008972	1.669569	5.47143
1734	-5897.73	-6067.345	169.6148	1.000005	1.459301	6.916308
1740	-5897.068	-6066.611	169.5434	0.9437554	1.60846	6.927045
1746	-5891.975	-6062.494	170.5192	0.9578034	1.714926	6.35276
1752	-5888.919	-6059.948	171.0293	0.995726	1.501696	6.135582
1758	-5895.187	-6065.834	170.6466	0.995726	1.363132	6.400808
1764	-5890.239	-6062.728	172.4891	1.030267	1.589241	5.282119
1770	-5892.959	-6064.749	171.7902	1.030267	1.582809	5.669191
1776	-5895.634	-6068.198	172.5643	1.03694	1.569104	5.244704
1782	-5877.776	-6052.104	174.3274	1.328974	1.268431	4.224513
1788	-5886.177	-6060.209	174.0326	1.122308	1.008243	4.640509
1794	-5884.712	-6058.57	173.858	1.236193	1.070792	4.640509
1800	-5887.369	-6059.471	172.102	1.1205	1.309621	5.56196
1806	-5879.032	-6053.807	174.7741	1.292241	1.207268	4.020827
1812	-5891.622	-6066.411	174.7887	1.35907	1.207268	3.974334
1818	-5891.318	-6066.242	174.9231	1.226499	1.21624	3.968801
1824	-5888.323	-6062.284	173.9617	1.202848	1.222431	4.524168
1830	-5893.552	-6064.845	171.2939	1.05273	1.2136	6.08514
1836	-5895.451	-6068.548	173.0962	1.05273	1.339804	5.036999
1842	-5892.496	-6065.03	172.5339	1.134109	1.255069	5.341626
1848	-5892.664	-6064.025	171.3606	1.161847	1.186143	6.002365
1854	-5893.61	-6064.987	171.3777	1.016898	1.426602	5.964767
1860	-5890.343	-6062.82	172.4768	1.114403	1.521052	5.269309
1866	-5902.409	-6075.148	172.7381	1.181238	1.367856	5.15194
1872	-5879.917	-6053.345	173.4274	1.183292	1.166855	4.861348
1878	-5882.11	-6055.034	172.9243	1.167822	1.346607	5.065503
1884	-5893.925	-6066.41	172.4856	1.120016	1.400931	5.311082
1890	-5896.781	-6067.035	170.2547	1.082192	1.650946	6.452028
1896	-5895.345	-6067.723	172.3788	1.100321	1.290503	5.429451
1902	-5897.721	-6071.278	173.5572	1.173626	1.504717	4.64208
1908	-5892.705	-6065.303	172.5977	1.091573	1.4528	5.243019
1914	-5884.32	-6055.925	171.605	0.9719446	1.403522	5.874853
1920	-5887.176	-6058.749	171.5733	1.022471	1.354994	5.885335
1926	-5886.75	-6058.784	172.0338	1.166678	1.268011	5.592936
1932	-5887.091	-6059.397	172.3056	1.128905	1.503449	5.362917
1938	-5880.69	-6052.427	171.7368	1.118917	1.503449	5.681083
1944	-5892.61	-6066.079	173.4696	1.190927	1.216756	4.809187
1950	-5888.697	-6061.615	172.9183	1.109639	1.53713	5.02098
1956	-5884.352	-6057.76	173.4081	1.147177	1.278255	4.838858
1962	-5888.844	-6059.713	170.8691	0.9649642	1.382847	6.288358
1968	-5887.464	-6059.186	171.7217	1.00358	1.28909	5.843715
1974	-5876.698	-6047.474	170.7762	0.9861282	1.28909	6.368155
1980	-5892.879	-6065.102	172.2235	1.058922	1.194674	5.582341
1986	-5894.332	-6066.192	171.8596	1.058922	1.209603	5.774726
1992	-5879.593	-6051.096	171.5032	1.019194	1.412169	5.901042
1998	-5888.37	-6060.26	171.8899	0.9591403	1.112851	5.860021
2004	-5886.432	-6057.783	171.3504	0.9811808	1.525731	5.958941
2010	-5878.883	-6051.631	172.7483	1.132761	1.117331	5.290898
2016	-5881.188	-6054.054	172.8657	1.134606	1.605632	5.009379
2022	-5879.853	-6052.873	173.0199	1.120758	1.717173	4.889226
2028	-5889.724	-6063.505	173.7813	1.09232	1.417864	4.598529
2034	-5886.962	-6060.399	173.4368	1.156656	1.698525	4.643224
2040	-5882.915	-6056.483	173.5685	1.156656	1.184902	4.788575
2046	-5876.844	-6050.462	173.6174	1.156656	1.433327	4.647722
2052	-5873.183	-6046.644	173.4607	1.214511	1.637745	4.620458
2058	-5876.174	-6050.223	174.0484	1.246152	1.264212	4.431075
2064	-5877.057	-6050.426	173.3693	1.220467	1.53691	4.707995
2070	-5873.095	-6046.31	173.2156	1.187029	1.498413	4.828148
2076	-5878.473	-6052.65	174.177	1.214637	1.387244	4.320115
2082	-5886.163	-6060.472	174.3098	1.215971	1.373129	4.250444
2088	-5875.719	-6048.696	172.9764	1.172168	1.373129	5.022512
2094	-5877.439	-6051.262	173.8226	1.172283	1.472103	4.507419
2100	-5880.549	-6053.377	172.8285	0.9931225	1.140482	5.312024
2106	-5886.546	-6056.565	170.019	0.9968443	1.70048	6.607819
2112	-5887.01	-6057.739	170.729	1.077706	1.472125	6.266205
2118	-5885.494	-6057.124	171.6295	1.010006	1.530034	5.78892
2124	-5879.556	-6051.049	171.4932	1.084522	1.61745	5.78892
2130	-5878.638	-6050.445	171.8074	0.9836377	1.33462	5.787462
2136	-5874.916	-6046.518	171.602	1.13345	1.308704	5.829374
2142	-5887.396	-6059.415	172.0192	1.109958	1.546695	5.51376
2148	-5897.165	-6069.046	171.8809	1.126208	1.72438	5.51376
2154	-5885.849	-6056.885	171.0356	1.019018	1.361483	6.177595
2160	-5890.88	-6063.079	172.1991	1.019018	1.58521	5.449771
2166	-5886.808	-6059.262	172.4544	1.065879	1.540228	5.300855
2172	-5878.505	-6050.842	172.3368	1.073724	1.323093	5.452581
2178	-5883.807	-6056.717	172.91	1.020346	1.039405	5.304344
2184	-5892.129	-6062.629	170.4997	0.9622738	1.434288	6.468705
2190	-5889.429	-6059.606	170.1765	1.039532	1.507413	6.572352
2196	-5886.952	-6057.744	170.7921	0.9713377	1.17522	6.420337
2202	-5882.896	-6055.564	172.6676	1.208017	1.489351	5.12482
2208	-5885.449	-6059.84	174.3908	1.208017	1.112938	4.334343
2214	-5883.831	-6057.323	173.4921	1.186476	1.295009	4.762293
2220	-5893.859	-6066.746	172.8867	1.075384	1.571202	5.044033
2226	-5904.433	-6077.695	173.2627	1.131288	1.086549	5.022723
2232	-5905.391	-6078.493	173.1016	1.209142	1.380386	4.929197
2238	-5899.801	-6074.513	174.7118	1.224415	1.380386	4.013762
2244	-5892.75	-6065.678	172.9285	1.1947	1.487585	4.988189
2250	-5887.256	-6059.013	171.7568	1.211057	1.262598	5.723028
2256	-5887.141	-6060.663	173.5223	1.184588	1.843632	4.526995
2262	-5877.759	-6051.376	173.6173	1.235824	1.233995	4.693253
2268	-5877.059	-6049.277	172.2179	1.111087	1.233995	5.538101
2274	-5888.439	-6059.57	171.1315	1.111087	1.280577	6.11095
2280	-5885.615	-6058.707	173.0916	1.11982	1.492649	4.93701
2286	-5886.491	-6058.606	172.1142	1.16351	1.242016	5.562543
2292	-5887.425	-6059.622	172.197	1.110136	1.436115	5.460712
2298	-5892.111	-6064.469	172.358	1.037442	1.494005	5.388271
2304	-5880.505	-6053.542	173.0377	1.152995	1.494005	4.948029
2310	-5875.903	-6048.086	172.1836	1.067566	1.528919	5.45367
2316	-5881.154	-6053.609	172.4549	1.063089	1.179172	5.460302
2322	-5878.432	-6052.533	174.1008	1.135531	1.343586	4.427245
2328	-5877.075	-6051.105	174.0299	1.201068	1.064382	4.567176
2334	-5878.887	-6052.2	173.3131	1.188655	1.46143	4.788153
2340	-5888.819	-6061.304	172.4843	1.188655	1.397974	5.275144
2346	-5888.966	-6061.131	172.1655	1.067966	1.263566	5.576839
2352	-5893.357	-6066.7	173.3434	1.190828	1.19028	4.89242
2358	-5890.608	-6064.741	174.1331	1.190828	1.657105	4.247388
2364	-5891.304	-6065.325	174.022	1.190828	1.378551	4.424949
2370	-5888.569	-6061.801	173.2324	1.117342	1.28617	4.949653
2376	-5886.758	-6059.262	172.5035	1.107422	1.433692	5.294304
2382	-5887.295	-6060.853	173.5581	1.21739	1.575847	4.588381
2388	-5896.854	-6070.126	173.2718	1.207655	1.581278	4.752003
2394	-5895.618	-6069.618	173.9995	1.207655	1.275609	4.474918
2400	-5894.354	-6067.59	173.2363	1.168623	1.634414	4.772988
2406	-5897.233	-6069.943	172.71	1.168623	1.69618	5.042676
